ID,Max_Similarity
SMILES_0,1.0
SMILES_1,1.0
SMILES_2,1.0
SMILES_3,0.17045454545454544
SMILES_4,0.4375
SMILES_5,0.7
SMILES_6,0.20238095238095238
SMILES_7,0.7358490566037735
SMILES_8,0.4722222222222222
SMILES_9,0.16666666666666666
SMILES_10,
SMILES_11,1.0
SMILES_12,1.0
SMILES_13,0.4117647058823529
SMILES_14,0.6
SMILES_15,1.0
SMILES_16,0.18181818181818182
SMILES_17,1.0
SMILES_18,0.68
SMILES_19,1.0
SMILES_20,
SMILES_21,0.20588235294117646
SMILES_22,0.5833333333333334
SMILES_23,1.0
SMILES_24,0.32142857142857145
SMILES_25,0.23404255319148937
SMILES_26,
SMILES_27,
SMILES_28,1.0
SMILES_29,0.723404255319149
SMILES_30,0.25806451612903225
SMILES_31,1.0
SMILES_32,
SMILES_33,0.2236842105263158
SMILES_34,
SMILES_35,1.0
SMILES_36,0.48936170212765956
SMILES_37,1.0
SMILES_38,0.45454545454545453
SMILES_39,1.0
SMILES_40,
SMILES_41,1.0
SMILES_42,1.0
SMILES_43,0.7391304347826086
SMILES_44,0.21621621621621623
SMILES_45,0.4696969696969697
SMILES_46,
SMILES_47,0.22448979591836735
SMILES_48,1.0
SMILES_49,
SMILES_50,1.0
SMILES_51,0.4482758620689655
SMILES_52,0.13636363636363635
SMILES_53,0.5625
SMILES_54,0.631578947368421
SMILES_55,
SMILES_56,0.7
SMILES_57,0.32432432432432434
SMILES_58,0.1956521739130435
SMILES_59,0.5348837209302325
SMILES_60,0.17307692307692307
SMILES_61,0.3170731707317073
SMILES_62,0.18518518518518517
SMILES_63,0.26785714285714285
SMILES_64,1.0
SMILES_65,0.12
SMILES_66,
SMILES_67,1.0
SMILES_68,0.2978723404255319
SMILES_69,0.5681818181818182
SMILES_70,1.0
SMILES_71,0.30952380952380953
SMILES_72,
SMILES_73,0.4339622641509434
SMILES_74,0.6363636363636364
SMILES_75,1.0
SMILES_76,0.2558139534883721
SMILES_77,0.29545454545454547
SMILES_78,0.22950819672131148
SMILES_79,0.2857142857142857
SMILES_80,
SMILES_81,0.26153846153846155
SMILES_82,
SMILES_83,0.6585365853658537
SMILES_84,0.6744186046511628
SMILES_85,0.24285714285714285
SMILES_86,
SMILES_87,0.18867924528301888
SMILES_88,
SMILES_89,0.14634146341463414
SMILES_90,0.5348837209302325
SMILES_91,0.7142857142857143
SMILES_92,
SMILES_93,1.0
SMILES_94,1.0
SMILES_95,1.0
SMILES_96,1.0
SMILES_97,0.7254901960784313
SMILES_98,0.19696969696969696
SMILES_99,0.10666666666666667
SMILES_100,0.7142857142857143
SMILES_101,1.0
SMILES_102,1.0
SMILES_103,0.8
SMILES_104,0.8604651162790697
SMILES_105,0.13559322033898305
SMILES_106,0.72
SMILES_107,
SMILES_108,0.24528301886792453
SMILES_109,1.0
SMILES_110,0.1076923076923077
SMILES_111,1.0
SMILES_112,0.7142857142857143
SMILES_113,
SMILES_114,0.5652173913043478
SMILES_115,0.1875
SMILES_116,0.28205128205128205
SMILES_117,0.29577464788732394
SMILES_118,0.37254901960784315
SMILES_119,0.34146341463414637
SMILES_120,0.33962264150943394
SMILES_121,0.7
SMILES_122,0.7692307692307693
SMILES_123,0.7692307692307693
SMILES_124,0.2127659574468085
SMILES_125,0.6756756756756757
SMILES_126,0.72
SMILES_127,0.20689655172413793
SMILES_128,
SMILES_129,0.7555555555555555
SMILES_130,0.7058823529411765
SMILES_131,
SMILES_132,0.22580645161290322
SMILES_133,
SMILES_134,0.7333333333333333
SMILES_135,0.7894736842105263
SMILES_136,1.0
SMILES_137,1.0
SMILES_138,0.5106382978723404
SMILES_139,0.5813953488372093
SMILES_140,0.1791044776119403
SMILES_141,0.72
SMILES_142,0.7659574468085106
SMILES_143,1.0
SMILES_144,0.36
SMILES_145,0.4426229508196721
SMILES_146,0.5526315789473685
SMILES_147,
SMILES_148,1.0
SMILES_149,
SMILES_150,1.0
SMILES_151,0.48484848484848486
SMILES_152,
SMILES_153,0.717391304347826
SMILES_154,0.2549019607843137
SMILES_155,0.3333333333333333
SMILES_156,
SMILES_157,1.0
SMILES_158,0.21428571428571427
SMILES_159,0.42857142857142855
SMILES_160,0.5
SMILES_161,
SMILES_162,0.16666666666666666
SMILES_163,0.2898550724637681
SMILES_164,
SMILES_165,0.2823529411764706
SMILES_166,
SMILES_167,0.7
SMILES_168,0.8064516129032258
SMILES_169,0.55
SMILES_170,0.1111111111111111
SMILES_171,0.2
SMILES_172,0.6046511627906976
SMILES_173,0.5588235294117647
SMILES_174,
SMILES_175,1.0
SMILES_176,0.8297872340425532
SMILES_177,0.22727272727272727
SMILES_178,1.0
SMILES_179,0.5636363636363636
SMILES_180,
SMILES_181,1.0
SMILES_182,0.17647058823529413
SMILES_183,1.0
SMILES_184,0.16216216216216217
SMILES_185,0.46296296296296297
SMILES_186,0.3103448275862069
SMILES_187,0.4909090909090909
SMILES_188,0.5094339622641509
SMILES_189,1.0
SMILES_190,0.2833333333333333
SMILES_191,0.7441860465116279
SMILES_192,0.6428571428571429
SMILES_193,1.0
SMILES_194,0.4888888888888889
SMILES_195,0.7777777777777778
SMILES_196,0.6923076923076923
SMILES_197,
SMILES_198,0.55
SMILES_199,0.2236842105263158
SMILES_200,0.36363636363636365
SMILES_201,0.7
SMILES_202,0.25
SMILES_203,1.0
SMILES_204,
SMILES_205,1.0
SMILES_206,
SMILES_207,
SMILES_208,0.72
SMILES_209,0.7
SMILES_210,
SMILES_211,
SMILES_212,
SMILES_213,0.25
SMILES_214,0.5
SMILES_215,0.2702702702702703
SMILES_216,
SMILES_217,1.0
SMILES_218,1.0
SMILES_219,1.0
SMILES_220,0.6818181818181818
SMILES_221,0.42105263157894735
SMILES_222,1.0
SMILES_223,1.0
SMILES_224,0.29850746268656714
SMILES_225,
SMILES_226,0.20408163265306123
SMILES_227,0.5652173913043478
SMILES_228,0.17391304347826086
SMILES_229,0.7045454545454546
SMILES_230,1.0
SMILES_231,1.0
SMILES_232,1.0
SMILES_233,
SMILES_234,0.7
SMILES_235,0.6153846153846154
SMILES_236,0.14864864864864866
SMILES_237,1.0
SMILES_238,0.5087719298245614
SMILES_239,0.5098039215686274
SMILES_240,0.2545454545454545
SMILES_241,
SMILES_242,
SMILES_243,0.125
SMILES_244,0.2692307692307692
SMILES_245,1.0
SMILES_246,0.20967741935483872
SMILES_247,0.17567567567567569
SMILES_248,0.6666666666666666
SMILES_249,0.5714285714285714
SMILES_250,0.15254237288135594
SMILES_251,0.5142857142857142
SMILES_252,
SMILES_253,0.6
SMILES_254,0.6041666666666666
SMILES_255,
SMILES_256,0.23076923076923078
SMILES_257,1.0
SMILES_258,1.0
SMILES_259,0.6923076923076923
SMILES_260,0.56
SMILES_261,0.6666666666666666
SMILES_262,1.0
SMILES_263,0.7027027027027027
SMILES_264,0.6060606060606061
SMILES_265,0.23636363636363636
SMILES_266,0.6511627906976745
SMILES_267,1.0
SMILES_268,0.5833333333333334
SMILES_269,0.44680851063829785
SMILES_270,0.56
SMILES_271,0.75
SMILES_272,0.6666666666666666
SMILES_273,0.5555555555555556
SMILES_274,
SMILES_275,1.0
SMILES_276,0.5636363636363636
SMILES_277,0.4444444444444444
SMILES_278,
SMILES_279,0.13157894736842105
SMILES_280,1.0
SMILES_281,0.32142857142857145
SMILES_282,0.6153846153846154
SMILES_283,0.23880597014925373
SMILES_284,0.7111111111111111
SMILES_285,0.38461538461538464
SMILES_286,1.0
SMILES_287,
SMILES_288,0.19402985074626866
SMILES_289,1.0
SMILES_290,1.0
SMILES_291,
SMILES_292,0.20833333333333334
SMILES_293,0.7142857142857143
SMILES_294,0.71875
SMILES_295,0.7446808510638298
SMILES_296,1.0
SMILES_297,0.5652173913043478
SMILES_298,0.16279069767441862
SMILES_299,1.0
SMILES_300,0.28
SMILES_301,1.0
SMILES_302,1.0
SMILES_303,0.17142857142857143
SMILES_304,0.7083333333333334
SMILES_305,
SMILES_306,0.3469387755102041
SMILES_307,
SMILES_308,1.0
SMILES_309,0.44680851063829785
SMILES_310,1.0
SMILES_311,
SMILES_312,0.3230769230769231
SMILES_313,0.6222222222222222
SMILES_314,1.0
SMILES_315,0.7674418604651163
SMILES_316,1.0
SMILES_317,
SMILES_318,0.72
SMILES_319,0.21212121212121213
SMILES_320,
SMILES_321,1.0
SMILES_322,0.6326530612244898
SMILES_323,
SMILES_324,0.5
SMILES_325,1.0
SMILES_326,0.175
SMILES_327,0.36585365853658536
SMILES_328,0.8064516129032258
SMILES_329,1.0
SMILES_330,0.725
SMILES_331,
SMILES_332,
SMILES_333,0.2289156626506024
SMILES_334,0.2222222222222222
SMILES_335,0.5675675675675675
SMILES_336,0.12903225806451613
SMILES_337,0.8064516129032258
SMILES_338,0.7894736842105263
SMILES_339,0.5813953488372093
SMILES_340,0.5
SMILES_341,0.20833333333333334
SMILES_342,0.19148936170212766
SMILES_343,1.0
SMILES_344,0.6304347826086957
SMILES_345,0.38333333333333336
SMILES_346,
SMILES_347,0.6521739130434783
SMILES_348,
SMILES_349,0.3684210526315789
SMILES_350,
SMILES_351,
SMILES_352,0.171875
SMILES_353,0.631578947368421
SMILES_354,0.40476190476190477
SMILES_355,0.15
SMILES_356,0.7027027027027027
SMILES_357,1.0
SMILES_358,0.1935483870967742
SMILES_359,0.5333333333333333
SMILES_360,0.6818181818181818
SMILES_361,1.0
SMILES_362,
SMILES_363,0.23214285714285715
SMILES_364,0.7333333333333333
SMILES_365,1.0
SMILES_366,
SMILES_367,
SMILES_368,0.4642857142857143
SMILES_369,
SMILES_370,0.5714285714285714
SMILES_371,0.15384615384615385
SMILES_372,0.6521739130434783
SMILES_373,0.15942028985507245
SMILES_374,0.5348837209302325
SMILES_375,0.32894736842105265
SMILES_376,0.1791044776119403
SMILES_377,0.45161290322580644
SMILES_378,1.0
SMILES_379,0.6666666666666666
SMILES_380,0.22580645161290322
SMILES_381,
SMILES_382,1.0
SMILES_383,
SMILES_384,0.2903225806451613
SMILES_385,
SMILES_386,0.39622641509433965
SMILES_387,1.0
SMILES_388,1.0
SMILES_389,1.0
SMILES_390,0.7391304347826086
SMILES_391,0.3
SMILES_392,1.0
SMILES_393,0.7894736842105263
SMILES_394,1.0
SMILES_395,1.0
SMILES_396,0.19402985074626866
SMILES_397,1.0
SMILES_398,0.6578947368421053
SMILES_399,0.46153846153846156
SMILES_400,
SMILES_401,0.22916666666666666
SMILES_402,
SMILES_403,0.1232876712328767
SMILES_404,1.0
SMILES_405,1.0
SMILES_406,1.0
SMILES_407,0.5517241379310345
SMILES_408,1.0
SMILES_409,1.0
SMILES_410,0.25396825396825395
SMILES_411,0.15151515151515152
SMILES_412,
SMILES_413,0.25396825396825395
SMILES_414,0.7692307692307693
SMILES_415,0.14473684210526316
SMILES_416,0.2807017543859649
SMILES_417,0.5384615384615384
SMILES_418,0.4262295081967213
SMILES_419,1.0
SMILES_420,
SMILES_421,0.13333333333333333
SMILES_422,1.0
SMILES_423,0.2033898305084746
SMILES_424,
SMILES_425,0.8536585365853658
SMILES_426,0.18666666666666668
SMILES_427,0.2463768115942029
SMILES_428,
SMILES_429,0.5853658536585366
SMILES_430,
SMILES_431,0.11594202898550725
SMILES_432,0.631578947368421
SMILES_433,
SMILES_434,0.23333333333333334
SMILES_435,0.3333333333333333
SMILES_436,1.0
SMILES_437,
SMILES_438,1.0
SMILES_439,0.8
SMILES_440,1.0
SMILES_441,0.7391304347826086
SMILES_442,
SMILES_443,0.6756756756756757
SMILES_444,
SMILES_445,0.22413793103448276
SMILES_446,0.5555555555555556
SMILES_447,0.7027027027027027
SMILES_448,
SMILES_449,0.6
SMILES_450,0.1282051282051282
SMILES_451,0.203125
SMILES_452,0.21621621621621623
SMILES_453,1.0
SMILES_454,1.0
SMILES_455,0.525
SMILES_456,0.36585365853658536
SMILES_457,0.2711864406779661
SMILES_458,1.0
SMILES_459,0.14285714285714285
SMILES_460,1.0
SMILES_461,
SMILES_462,
SMILES_463,0.32608695652173914
SMILES_464,0.7
SMILES_465,1.0
SMILES_466,0.5555555555555556
SMILES_467,0.25
SMILES_468,0.25
SMILES_469,1.0
SMILES_470,0.4230769230769231
SMILES_471,0.5348837209302325
SMILES_472,0.16981132075471697
SMILES_473,1.0
SMILES_474,0.7380952380952381
SMILES_475,0.6274509803921569
SMILES_476,
SMILES_477,0.4666666666666667
SMILES_478,0.42857142857142855
SMILES_479,1.0
SMILES_480,0.8292682926829268
SMILES_481,
SMILES_482,0.5517241379310345
SMILES_483,1.0
SMILES_484,0.17307692307692307
SMILES_485,1.0
SMILES_486,0.11666666666666667
SMILES_487,0.7692307692307693
SMILES_488,0.18181818181818182
SMILES_489,0.8064516129032258
SMILES_490,1.0
SMILES_491,0.6153846153846154
SMILES_492,1.0
SMILES_493,0.6046511627906976
SMILES_494,
SMILES_495,0.13559322033898305
SMILES_496,1.0
SMILES_497,0.31343283582089554
SMILES_498,1.0
SMILES_499,1.0
SMILES_500,0.84
SMILES_501,0.22857142857142856
SMILES_502,0.7037037037037037
SMILES_503,
SMILES_504,1.0
SMILES_505,1.0
SMILES_506,0.11428571428571428
SMILES_507,1.0
SMILES_508,0.18571428571428572
SMILES_509,0.7
SMILES_510,0.38235294117647056
SMILES_511,0.5555555555555556
SMILES_512,1.0
SMILES_513,1.0
SMILES_514,
SMILES_515,0.22807017543859648
SMILES_516,
SMILES_517,
SMILES_518,0.6756756756756757
SMILES_519,0.44680851063829785
SMILES_520,0.7027027027027027
SMILES_521,0.423728813559322
SMILES_522,1.0
SMILES_523,1.0
SMILES_524,1.0
SMILES_525,0.125
SMILES_526,
SMILES_527,0.14285714285714285
SMILES_528,
SMILES_529,0.09803921568627451
SMILES_530,1.0
SMILES_531,0.2413793103448276
SMILES_532,0.39215686274509803
SMILES_533,1.0
SMILES_534,0.6122448979591837
SMILES_535,0.16494845360824742
SMILES_536,
SMILES_537,0.7027027027027027
SMILES_538,0.5
SMILES_539,0.82
SMILES_540,
SMILES_541,0.43478260869565216
SMILES_542,
SMILES_543,0.5660377358490566
SMILES_544,0.2
SMILES_545,0.7857142857142857
SMILES_546,1.0
SMILES_547,1.0
SMILES_548,0.8367346938775511
SMILES_549,0.14754098360655737
SMILES_550,0.19047619047619047
SMILES_551,0.75
SMILES_552,0.3541666666666667
SMILES_553,1.0
SMILES_554,1.0
SMILES_555,0.44680851063829785
SMILES_556,0.23728813559322035
SMILES_557,1.0
SMILES_558,1.0
SMILES_559,1.0
SMILES_560,
SMILES_561,1.0
SMILES_562,0.7954545454545454
SMILES_563,0.7692307692307693
SMILES_564,0.4523809523809524
SMILES_565,0.5357142857142857
SMILES_566,0.5
SMILES_567,0.5636363636363636
SMILES_568,0.17105263157894737
SMILES_569,1.0
SMILES_570,
SMILES_571,1.0
SMILES_572,
SMILES_573,0.3269230769230769
SMILES_574,1.0
SMILES_575,1.0
SMILES_576,0.39655172413793105
SMILES_577,1.0
SMILES_578,0.3448275862068966
SMILES_579,0.15
SMILES_580,0.44680851063829785
SMILES_581,
SMILES_582,0.6756756756756757
SMILES_583,0.6829268292682927
SMILES_584,
SMILES_585,0.6578947368421053
SMILES_586,1.0
SMILES_587,
SMILES_588,0.17543859649122806
SMILES_589,
SMILES_590,0.6571428571428571
SMILES_591,0.3541666666666667
SMILES_592,
SMILES_593,0.5714285714285714
SMILES_594,
SMILES_595,0.7222222222222222
SMILES_596,0.19696969696969696
SMILES_597,1.0
SMILES_598,1.0
SMILES_599,0.2909090909090909
SMILES_600,0.5957446808510638
SMILES_601,0.22580645161290322
SMILES_602,1.0
SMILES_603,0.7837837837837838
SMILES_604,0.6304347826086957
SMILES_605,1.0
SMILES_606,0.8064516129032258
SMILES_607,0.5869565217391305
SMILES_608,1.0
SMILES_609,1.0
SMILES_610,1.0
SMILES_611,0.5555555555555556
SMILES_612,0.5952380952380952
SMILES_613,0.1568627450980392
SMILES_614,
SMILES_615,0.2153846153846154
SMILES_616,1.0
SMILES_617,1.0
SMILES_618,
SMILES_619,
SMILES_620,0.6829268292682927
SMILES_621,0.82
SMILES_622,0.3953488372093023
SMILES_623,
SMILES_624,
SMILES_625,0.6
SMILES_626,1.0
SMILES_627,0.3125
SMILES_628,1.0
SMILES_629,0.5348837209302325
SMILES_630,0.7037037037037037
SMILES_631,0.19444444444444445
SMILES_632,0.725
SMILES_633,0.18840579710144928
SMILES_634,0.4888888888888889
SMILES_635,0.5964912280701754
SMILES_636,0.2553191489361702
SMILES_637,
SMILES_638,0.8367346938775511
SMILES_639,1.0
SMILES_640,1.0
SMILES_641,0.18421052631578946
SMILES_642,0.72
SMILES_643,0.6274509803921569
SMILES_644,0.14666666666666667
SMILES_645,0.7692307692307693
SMILES_646,0.3076923076923077
SMILES_647,0.21875
SMILES_648,0.22641509433962265
SMILES_649,0.22448979591836735
SMILES_650,1.0
SMILES_651,0.7692307692307693
SMILES_652,1.0
SMILES_653,0.5
SMILES_654,0.17073170731707318
SMILES_655,0.5964912280701754
SMILES_656,0.22033898305084745
SMILES_657,1.0
SMILES_658,
SMILES_659,1.0
SMILES_660,0.4523809523809524
SMILES_661,1.0
SMILES_662,0.17391304347826086
SMILES_663,0.7
SMILES_664,0.3018867924528302
SMILES_665,0.7083333333333334
SMILES_666,0.7555555555555555
SMILES_667,0.5918367346938775
SMILES_668,0.8064516129032258
SMILES_669,0.7027027027027027
SMILES_670,0.0967741935483871
SMILES_671,0.32142857142857145
SMILES_672,0.6363636363636364
SMILES_673,0.22641509433962265
SMILES_674,0.1896551724137931
SMILES_675,
SMILES_676,
SMILES_677,1.0
SMILES_678,
SMILES_679,
SMILES_680,
SMILES_681,0.22641509433962265
SMILES_682,0.37254901960784315
SMILES_683,0.38636363636363635
SMILES_684,0.8064516129032258
SMILES_685,
SMILES_686,0.37735849056603776
SMILES_687,1.0
SMILES_688,0.7083333333333334
SMILES_689,0.24285714285714285
SMILES_690,0.140625
SMILES_691,
SMILES_692,
SMILES_693,1.0
SMILES_694,
SMILES_695,0.1896551724137931
SMILES_696,
SMILES_697,0.7073170731707317
SMILES_698,0.2647058823529412
SMILES_699,1.0
SMILES_700,0.29577464788732394
SMILES_701,1.0
SMILES_702,
SMILES_703,0.72
SMILES_704,0.38596491228070173
SMILES_705,1.0
SMILES_706,
SMILES_707,1.0
SMILES_708,0.8
SMILES_709,0.72
SMILES_710,0.23636363636363636
SMILES_711,0.22580645161290322
SMILES_712,
SMILES_713,0.3148148148148148
SMILES_714,1.0
SMILES_715,0.1875
SMILES_716,
SMILES_717,1.0
SMILES_718,0.6578947368421053
SMILES_719,1.0
SMILES_720,1.0
SMILES_721,0.32727272727272727
SMILES_722,0.41509433962264153
SMILES_723,0.32786885245901637
SMILES_724,
SMILES_725,0.3055555555555556
SMILES_726,0.1951219512195122
SMILES_727,0.47058823529411764
SMILES_728,0.26
SMILES_729,1.0
SMILES_730,1.0
SMILES_731,0.7142857142857143
SMILES_732,0.14285714285714285
SMILES_733,0.7441860465116279
SMILES_734,0.13114754098360656
SMILES_735,0.6304347826086957
SMILES_736,
SMILES_737,0.4807692307692308
SMILES_738,0.5636363636363636
SMILES_739,
SMILES_740,
SMILES_741,0.5384615384615384
SMILES_742,0.7954545454545454
SMILES_743,1.0
SMILES_744,0.7441860465116279
SMILES_745,1.0
SMILES_746,1.0
SMILES_747,1.0
SMILES_748,1.0
SMILES_749,
SMILES_750,1.0
SMILES_751,0.631578947368421
SMILES_752,1.0
SMILES_753,
SMILES_754,0.2641509433962264
SMILES_755,1.0
SMILES_756,0.23684210526315788
SMILES_757,0.7391304347826086
SMILES_758,
SMILES_759,1.0
SMILES_760,
SMILES_761,
SMILES_762,1.0
SMILES_763,1.0
SMILES_764,0.7692307692307693
SMILES_765,0.7
SMILES_766,
SMILES_767,0.7
SMILES_768,0.4782608695652174
SMILES_769,0.2
SMILES_770,1.0
SMILES_771,0.21428571428571427
SMILES_772,0.7567567567567568
SMILES_773,0.6829268292682927
SMILES_774,0.6923076923076923
SMILES_775,1.0
SMILES_776,0.5531914893617021
SMILES_777,0.28846153846153844
SMILES_778,0.6923076923076923
SMILES_779,0.5641025641025641
SMILES_780,0.45161290322580644
SMILES_781,1.0
SMILES_782,0.5319148936170213
SMILES_783,0.3148148148148148
SMILES_784,0.5454545454545454
SMILES_785,1.0
SMILES_786,1.0
SMILES_787,0.6666666666666666
SMILES_788,0.25757575757575757
SMILES_789,0.6511627906976745
SMILES_790,0.22950819672131148
SMILES_791,0.3181818181818182
SMILES_792,
SMILES_793,
SMILES_794,0.21666666666666667
SMILES_795,0.7692307692307693
SMILES_796,0.3275862068965517
SMILES_797,
SMILES_798,1.0
SMILES_799,0.7692307692307693
SMILES_800,0.2903225806451613
SMILES_801,
SMILES_802,
SMILES_803,0.20588235294117646
SMILES_804,1.0
SMILES_805,
SMILES_806,0.11764705882352941
SMILES_807,
SMILES_808,0.13043478260869565
SMILES_809,0.6578947368421053
SMILES_810,0.7555555555555555
SMILES_811,0.8
SMILES_812,0.5272727272727272
SMILES_813,0.28888888888888886
SMILES_814,0.6530612244897959
SMILES_815,1.0
SMILES_816,0.3404255319148936
SMILES_817,1.0
SMILES_818,1.0
SMILES_819,1.0
SMILES_820,0.2535211267605634
SMILES_821,0.6153846153846154
SMILES_822,
SMILES_823,0.4888888888888889
SMILES_824,0.37142857142857144
SMILES_825,0.2602739726027397
SMILES_826,0.6808510638297872
SMILES_827,0.7441860465116279
SMILES_828,0.7391304347826086
SMILES_829,0.7083333333333334
SMILES_830,1.0
SMILES_831,0.7692307692307693
SMILES_832,0.7555555555555555
SMILES_833,0.16393442622950818
SMILES_834,0.5510204081632653
SMILES_835,
SMILES_836,1.0
SMILES_837,0.7692307692307693
SMILES_838,0.6382978723404256
SMILES_839,0.1232876712328767
SMILES_840,0.23529411764705882
SMILES_841,0.11904761904761904
SMILES_842,
SMILES_843,
SMILES_844,
SMILES_845,1.0
SMILES_846,0.7346938775510204
SMILES_847,0.7
SMILES_848,
SMILES_849,0.6956521739130435
SMILES_850,0.7391304347826086
SMILES_851,
SMILES_852,0.4153846153846154
SMILES_853,0.7560975609756098
SMILES_854,0.19672131147540983
SMILES_855,0.3541666666666667
SMILES_856,
SMILES_857,0.7551020408163265
SMILES_858,
SMILES_859,
SMILES_860,1.0
SMILES_861,0.17777777777777778
SMILES_862,
SMILES_863,0.5
SMILES_864,0.6382978723404256
SMILES_865,0.6578947368421053
SMILES_866,1.0
SMILES_867,1.0
SMILES_868,0.631578947368421
SMILES_869,1.0
SMILES_870,0.37254901960784315
SMILES_871,0.5689655172413793
SMILES_872,
SMILES_873,0.3695652173913043
SMILES_874,0.5348837209302325
SMILES_875,0.16279069767441862
SMILES_876,0.5636363636363636
SMILES_877,0.6904761904761905
SMILES_878,1.0
SMILES_879,0.7073170731707317
SMILES_880,0.35714285714285715
SMILES_881,0.421875
SMILES_882,1.0
SMILES_883,
SMILES_884,
SMILES_885,
SMILES_886,1.0
SMILES_887,1.0
SMILES_888,0.7692307692307693
SMILES_889,0.24561403508771928
SMILES_890,
SMILES_891,0.19696969696969696
SMILES_892,1.0
SMILES_893,0.18461538461538463
SMILES_894,
SMILES_895,
SMILES_896,0.56
SMILES_897,0.6153846153846154
SMILES_898,1.0
SMILES_899,0.42857142857142855
SMILES_900,0.7954545454545454
SMILES_901,
SMILES_902,0.4528301886792453
SMILES_903,1.0
SMILES_904,0.6875
SMILES_905,0.7441860465116279
SMILES_906,0.6956521739130435
SMILES_907,0.16666666666666666
SMILES_908,0.16455696202531644
SMILES_909,1.0
SMILES_910,
SMILES_911,0.7962962962962963
SMILES_912,1.0
SMILES_913,0.1875
SMILES_914,0.15625
SMILES_915,0.775
SMILES_916,1.0
SMILES_917,0.4772727272727273
SMILES_918,1.0
SMILES_919,1.0
SMILES_920,1.0
SMILES_921,0.21212121212121213
SMILES_922,1.0
SMILES_923,1.0
SMILES_924,0.6274509803921569
SMILES_925,0.2222222222222222
SMILES_926,
SMILES_927,1.0
SMILES_928,1.0
SMILES_929,1.0
SMILES_930,1.0
SMILES_931,0.475
SMILES_932,0.6666666666666666
SMILES_933,0.36507936507936506
SMILES_934,0.7111111111111111
SMILES_935,0.20634920634920634
SMILES_936,
SMILES_937,1.0
SMILES_938,
SMILES_939,0.18309859154929578
SMILES_940,0.4523809523809524
SMILES_941,1.0
SMILES_942,1.0
SMILES_943,0.8723404255319149
SMILES_944,0.18867924528301888
SMILES_945,0.22535211267605634
SMILES_946,0.4
SMILES_947,1.0
SMILES_948,0.1568627450980392
SMILES_949,0.31343283582089554
SMILES_950,1.0
SMILES_951,0.7692307692307693
SMILES_952,0.6521739130434783
SMILES_953,1.0
SMILES_954,
SMILES_955,
SMILES_956,0.21052631578947367
SMILES_957,0.7222222222222222
SMILES_958,0.25396825396825395
SMILES_959,0.6
SMILES_960,0.27450980392156865
SMILES_961,1.0
SMILES_962,0.35
SMILES_963,0.6923076923076923
SMILES_964,0.6326530612244898
SMILES_965,1.0
SMILES_966,0.35294117647058826
SMILES_967,0.7692307692307693
SMILES_968,0.5853658536585366
SMILES_969,
SMILES_970,
SMILES_971,1.0
SMILES_972,0.7090909090909091
SMILES_973,0.5573770491803278
SMILES_974,0.8064516129032258
SMILES_975,1.0
SMILES_976,1.0
SMILES_977,0.5142857142857142
SMILES_978,0.5945945945945946
SMILES_979,0.5
SMILES_980,1.0
SMILES_981,1.0
SMILES_982,0.631578947368421
SMILES_983,0.5813953488372093
SMILES_984,0.3235294117647059
SMILES_985,0.1875
SMILES_986,0.10294117647058823
SMILES_987,0.5370370370370371
SMILES_988,0.6829268292682927
SMILES_989,0.6521739130434783
SMILES_990,1.0
SMILES_991,0.16666666666666666
