ID,Max_Similarity
SMILES_0,0.3548387096774194
SMILES_1,0.3
SMILES_2,
SMILES_3,0.47435897435897434
SMILES_4,0.7017543859649122
SMILES_5,0.4727272727272727
SMILES_6,0.2972972972972973
SMILES_7,0.3384615384615385
SMILES_8,
SMILES_9,
SMILES_10,0.3037974683544304
SMILES_11,0.3103448275862069
SMILES_12,0.3611111111111111
SMILES_13,0.4528301886792453
SMILES_14,0.40625
SMILES_15,0.2978723404255319
SMILES_16,0.5633802816901409
SMILES_17,0.6037735849056604
SMILES_18,0.390625
SMILES_19,0.36923076923076925
SMILES_20,0.41935483870967744
SMILES_21,
SMILES_22,0.4
SMILES_23,0.5
SMILES_24,0.3153153153153153
SMILES_25,0.421875
SMILES_26,0.6
SMILES_27,0.3620689655172414
SMILES_28,0.4027777777777778
SMILES_29,
SMILES_30,0.6363636363636364
SMILES_31,
SMILES_32,0.34545454545454546
SMILES_33,0.4489795918367347
SMILES_34,0.4050632911392405
SMILES_35,0.4838709677419355
SMILES_36,0.38095238095238093
SMILES_37,
SMILES_38,
SMILES_39,
SMILES_40,0.5283018867924528
SMILES_41,0.7
SMILES_42,0.4492753623188406
SMILES_43,
SMILES_44,
SMILES_45,
SMILES_46,0.515625
SMILES_47,0.5185185185185185
SMILES_48,0.2403846153846154
SMILES_49,0.5131578947368421
SMILES_50,0.4473684210526316
SMILES_51,0.76
SMILES_52,0.38095238095238093
SMILES_53,0.3333333333333333
SMILES_54,0.5245901639344263
SMILES_55,
SMILES_56,0.32967032967032966
SMILES_57,
SMILES_58,
SMILES_59,0.25773195876288657
SMILES_60,0.5833333333333334
SMILES_61,
SMILES_62,1.0
SMILES_63,
SMILES_64,0.48148148148148145
SMILES_65,0.3055555555555556
SMILES_66,
SMILES_67,0.7575757575757576
SMILES_68,
SMILES_69,0.38571428571428573
SMILES_70,
SMILES_71,0.4358974358974359
SMILES_72,0.6111111111111112
SMILES_73,0.3888888888888889
SMILES_74,0.42857142857142855
SMILES_75,
SMILES_76,0.3333333333333333
SMILES_77,0.5362318840579711
SMILES_78,
SMILES_79,0.5357142857142857
SMILES_80,0.358974358974359
SMILES_81,0.375
SMILES_82,
SMILES_83,
SMILES_84,0.41025641025641024
SMILES_85,0.5172413793103449
SMILES_86,0.4745762711864407
SMILES_87,0.5967741935483871
SMILES_88,0.375
SMILES_89,
SMILES_90,0.5652173913043478
SMILES_91,0.38095238095238093
SMILES_92,0.31746031746031744
SMILES_93,0.44155844155844154
SMILES_94,0.47674418604651164
SMILES_95,0.5625
SMILES_96,0.8333333333333334
SMILES_97,0.40425531914893614
SMILES_98,
SMILES_99,
