ID,Max_Similarity
SMILES_0,0.48148148148148145
SMILES_1,0.4067796610169492
SMILES_2,
SMILES_3,0.49230769230769234
SMILES_4,0.4262295081967213
SMILES_5,0.37209302325581395
SMILES_6,
SMILES_7,
SMILES_8,0.34328358208955223
SMILES_9,0.4897959183673469
SMILES_10,
SMILES_11,0.3225806451612903
SMILES_12,0.3707865168539326
SMILES_13,
SMILES_14,0.5205479452054794
SMILES_15,0.30864197530864196
SMILES_16,0.35384615384615387
SMILES_17,0.559322033898305
SMILES_18,0.2911392405063291
SMILES_19,0.34615384615384615
SMILES_20,0.3333333333333333
SMILES_21,0.5151515151515151
SMILES_22,0.48214285714285715
SMILES_23,0.5952380952380952
SMILES_24,0.39344262295081966
SMILES_25,0.42857142857142855
SMILES_26,0.46153846153846156
SMILES_27,0.48
SMILES_28,0.43137254901960786
SMILES_29,0.4027777777777778
SMILES_30,0.28378378378378377
SMILES_31,0.918918918918919
SMILES_32,0.4264705882352941
SMILES_33,0.29069767441860467
SMILES_34,0.4153846153846154
SMILES_35,0.47058823529411764
SMILES_36,
SMILES_37,0.4444444444444444
SMILES_38,0.5
SMILES_39,0.5319148936170213
SMILES_40,0.32608695652173914
SMILES_41,0.48333333333333334
SMILES_42,0.375
SMILES_43,0.4230769230769231
SMILES_44,0.4520547945205479
SMILES_45,0.2916666666666667
SMILES_46,
SMILES_47,0.29245283018867924
SMILES_48,0.36893203883495146
SMILES_49,0.45569620253164556
SMILES_50,0.3275862068965517
SMILES_51,0.46875
SMILES_52,1.0
SMILES_53,0.43283582089552236
SMILES_54,0.2857142857142857
SMILES_55,0.46938775510204084
SMILES_56,0.5777777777777777
SMILES_57,0.45652173913043476
SMILES_58,
SMILES_59,
SMILES_60,
SMILES_61,0.36065573770491804
SMILES_62,0.5185185185185185
SMILES_63,0.5405405405405406
SMILES_64,0.4
SMILES_65,0.35443037974683544
SMILES_66,
SMILES_67,0.3902439024390244
SMILES_68,0.2727272727272727
SMILES_69,0.5254237288135594
SMILES_70,0.48
SMILES_71,0.6666666666666666
SMILES_72,0.4146341463414634
SMILES_73,
SMILES_74,0.3875
SMILES_75,
SMILES_76,0.6046511627906976
SMILES_77,
SMILES_78,0.25301204819277107
SMILES_79,
SMILES_80,0.5285714285714286
SMILES_81,0.4782608695652174
SMILES_82,0.43243243243243246
SMILES_83,0.37037037037037035
SMILES_84,0.4576271186440678
SMILES_85,0.4375
SMILES_86,0.390625
SMILES_87,0.3493975903614458
SMILES_88,0.48936170212765956
SMILES_89,0.3939393939393939
SMILES_90,0.574468085106383
SMILES_91,0.36363636363636365
SMILES_92,0.6122448979591837
SMILES_93,
SMILES_94,0.5
SMILES_95,0.3333333333333333
SMILES_96,0.32098765432098764
SMILES_97,0.3050847457627119
SMILES_98,0.3508771929824561
SMILES_99,0.47692307692307695
