ID,Max_Similarity
SMILES_0,
SMILES_1,0.5952380952380952
SMILES_2,0.7
SMILES_3,0.5737704918032787
SMILES_4,0.3516483516483517
SMILES_5,0.5454545454545454
SMILES_6,
SMILES_7,0.375
SMILES_8,0.4067796610169492
SMILES_9,0.6779661016949152
SMILES_10,0.3146067415730337
SMILES_11,0.4186046511627907
SMILES_12,0.39473684210526316
SMILES_13,0.49333333333333335
SMILES_14,0.36585365853658536
SMILES_15,0.39436619718309857
SMILES_16,0.45161290322580644
SMILES_17,0.4861111111111111
SMILES_18,0.38823529411764707
SMILES_19,
SMILES_20,0.29411764705882354
SMILES_21,0.4264705882352941
SMILES_22,0.38666666666666666
SMILES_23,0.6935483870967742
SMILES_24,0.5
SMILES_25,0.28846153846153844
SMILES_26,0.5882352941176471
SMILES_27,0.36619718309859156
SMILES_28,0.453125
SMILES_29,0.32142857142857145
SMILES_30,
SMILES_31,0.5208333333333334
SMILES_32,0.3717948717948718
SMILES_33,0.4098360655737705
SMILES_34,0.3246753246753247
SMILES_35,0.28735632183908044
SMILES_36,0.4594594594594595
SMILES_37,0.5614035087719298
SMILES_38,0.639344262295082
SMILES_39,0.34615384615384615
SMILES_40,
SMILES_41,0.5172413793103449
SMILES_42,
SMILES_43,0.32786885245901637
SMILES_44,0.6451612903225806
SMILES_45,0.6865671641791045
SMILES_46,0.35555555555555557
SMILES_47,0.38571428571428573
SMILES_48,0.7916666666666666
SMILES_49,0.6862745098039216
SMILES_50,
SMILES_51,
SMILES_52,0.2911392405063291
SMILES_53,0.34285714285714286
SMILES_54,0.44680851063829785
SMILES_55,0.5151515151515151
SMILES_56,0.7857142857142857
SMILES_57,0.36
SMILES_58,0.484375
SMILES_59,0.39622641509433965
SMILES_60,
SMILES_61,0.3333333333333333
SMILES_62,
SMILES_63,0.6956521739130435
SMILES_64,0.3770491803278688
SMILES_65,0.4642857142857143
SMILES_66,
SMILES_67,0.3484848484848485
SMILES_68,0.4666666666666667
SMILES_69,
SMILES_70,0.4246575342465753
SMILES_71,0.5616438356164384
SMILES_72,0.8846153846153846
SMILES_73,0.7631578947368421
SMILES_74,0.6170212765957447
SMILES_75,0.56
SMILES_76,0.3333333333333333
SMILES_77,0.6666666666666666
SMILES_78,0.6296296296296297
SMILES_79,0.2891566265060241
SMILES_80,0.5
SMILES_81,0.3132530120481928
SMILES_82,0.7346938775510204
SMILES_83,0.3780487804878049
SMILES_84,0.5081967213114754
SMILES_85,
SMILES_86,0.3181818181818182
SMILES_87,0.36486486486486486
SMILES_88,0.43137254901960786
SMILES_89,0.3333333333333333
SMILES_90,0.4090909090909091
SMILES_91,0.38028169014084506
SMILES_92,0.43548387096774194
SMILES_93,0.24489795918367346
SMILES_94,0.3835616438356164
SMILES_95,0.36619718309859156
SMILES_96,0.5641025641025641
SMILES_97,
SMILES_98,0.4339622641509434
SMILES_99,0.29411764705882354
