ID,Max_Similarity
SMILES_0,0.5740740740740741
SMILES_1,0.7843137254901961
SMILES_2,1.0
SMILES_3,0.6666666666666666
SMILES_4,0.6078431372549019
SMILES_5,0.5961538461538461
SMILES_6,0.7142857142857143
SMILES_7,0.509090909090909
SMILES_8,1.0
SMILES_9,0.75
SMILES_10,0.5116279069767442
SMILES_11,0.7333333333333333
SMILES_12,0.7142857142857143
SMILES_13,0.625
SMILES_14,0.6545454545454545
SMILES_15,0.7
SMILES_16,0.6976744186046512
SMILES_17,0.75
SMILES_18,0.5178571428571429
SMILES_19,0.7454545454545455
SMILES_20,
SMILES_21,0.7346938775510204
SMILES_22,0.5660377358490566
SMILES_23,0.39622641509433965
SMILES_24,1.0
SMILES_25,0.5652173913043478
SMILES_26,0.8163265306122449
SMILES_27,0.6363636363636364
SMILES_28,0.7555555555555555
SMILES_29,0.7037037037037037
SMILES_30,
SMILES_31,0.4444444444444444
SMILES_32,
SMILES_33,1.0
SMILES_34,0.5526315789473685
SMILES_35,0.7659574468085106
SMILES_36,0.7674418604651163
SMILES_37,0.5490196078431373
SMILES_38,0.76
SMILES_39,0.7857142857142857
SMILES_40,0.5645161290322581
SMILES_41,0.5873015873015873
SMILES_42,0.813953488372093
SMILES_43,0.62
SMILES_44,0.6153846153846154
SMILES_45,0.6862745098039216
SMILES_46,0.717391304347826
SMILES_47,0.6909090909090909
SMILES_48,1.0
SMILES_49,0.7222222222222222
SMILES_50,0.5892857142857143
SMILES_51,1.0
SMILES_52,0.58
SMILES_53,1.0
SMILES_54,0.6222222222222222
SMILES_55,0.7428571428571429
SMILES_56,0.5490196078431373
SMILES_57,0.6666666666666666
SMILES_58,0.5652173913043478
SMILES_59,0.6153846153846154
SMILES_60,0.7872340425531915
SMILES_61,0.6607142857142857
SMILES_62,0.7708333333333334
SMILES_63,0.5625
SMILES_64,1.0
SMILES_65,0.6909090909090909
SMILES_66,0.627906976744186
SMILES_67,0.717948717948718
SMILES_68,0.7647058823529411
SMILES_69,1.0
SMILES_70,0.4716981132075472
SMILES_71,
SMILES_72,0.7368421052631579
SMILES_73,0.532258064516129
SMILES_74,0.7209302325581395
SMILES_75,0.6875
SMILES_76,0.6129032258064516
SMILES_77,0.52
SMILES_78,0.5660377358490566
SMILES_79,0.5625
SMILES_80,0.6363636363636364
SMILES_81,0.6071428571428571
SMILES_82,0.75
SMILES_83,0.5
SMILES_84,0.6440677966101694
SMILES_85,0.72
SMILES_86,0.5636363636363636
SMILES_87,0.4915254237288136
SMILES_88,0.576271186440678
SMILES_89,0.4782608695652174
SMILES_90,0.515625
SMILES_91,0.8372093023255814
SMILES_92,0.38028169014084506
SMILES_93,0.8095238095238095
SMILES_94,0.5294117647058824
SMILES_95,0.4423076923076923
SMILES_96,0.43478260869565216
SMILES_97,0.3559322033898305
SMILES_98,0.47368421052631576
SMILES_99,0.6458333333333334
