ID,Max_Similarity
SMILES_0,0.5192307692307693
SMILES_1,0.4098360655737705
SMILES_2,0.4393939393939394
SMILES_3,
SMILES_4,0.3448275862068966
SMILES_5,0.425
SMILES_6,0.40625
SMILES_7,0.2891566265060241
SMILES_8,0.3
SMILES_9,0.53125
SMILES_10,
SMILES_11,0.3229166666666667
SMILES_12,0.5918367346938775
SMILES_13,
SMILES_14,
SMILES_15,0.45454545454545453
SMILES_16,0.3434343434343434
SMILES_17,0.38961038961038963
SMILES_18,
SMILES_19,0.3170731707317073
SMILES_20,
SMILES_21,
SMILES_22,
SMILES_23,
SMILES_24,
SMILES_25,0.4262295081967213
SMILES_26,0.4098360655737705
SMILES_27,
SMILES_28,0.47761194029850745
SMILES_29,0.5135135135135135
SMILES_30,0.5131578947368421
SMILES_31,0.3194444444444444
SMILES_32,0.3333333333333333
SMILES_33,
SMILES_34,0.3684210526315789
SMILES_35,0.4126984126984127
SMILES_36,0.375
SMILES_37,
SMILES_38,
SMILES_39,0.3137254901960784
SMILES_40,0.3448275862068966
SMILES_41,0.5319148936170213
SMILES_42,0.34523809523809523
SMILES_43,
SMILES_44,
SMILES_45,0.5897435897435898
SMILES_46,
SMILES_47,0.3493975903614458
SMILES_48,
SMILES_49,0.3218390804597701
SMILES_50,0.35135135135135137
SMILES_51,
SMILES_52,
SMILES_53,0.313953488372093
SMILES_54,
SMILES_55,
SMILES_56,0.38235294117647056
SMILES_57,0.4177215189873418
SMILES_58,0.33766233766233766
SMILES_59,0.32608695652173914
SMILES_60,0.38596491228070173
SMILES_61,
SMILES_62,0.5416666666666666
SMILES_63,0.3230769230769231
SMILES_64,0.2872340425531915
SMILES_65,
SMILES_66,0.3287671232876712
SMILES_67,
SMILES_68,0.24324324324324326
SMILES_69,0.25
SMILES_70,0.28
SMILES_71,0.375
SMILES_72,
SMILES_73,
SMILES_74,0.5238095238095238
SMILES_75,
SMILES_76,0.5757575757575758
SMILES_77,0.5079365079365079
SMILES_78,0.6296296296296297
SMILES_79,0.37349397590361444
SMILES_80,
SMILES_81,0.3088235294117647
SMILES_82,0.3698630136986301
SMILES_83,0.410958904109589
SMILES_84,0.3783783783783784
SMILES_85,
SMILES_86,0.5441176470588235
SMILES_87,
SMILES_88,0.3493975903614458
SMILES_89,
SMILES_90,0.4696969696969697
SMILES_91,0.288135593220339
SMILES_92,0.30337078651685395
SMILES_93,0.48214285714285715
SMILES_94,
SMILES_95,0.32954545454545453
SMILES_96,0.2535211267605634
SMILES_97,0.2413793103448276
SMILES_98,
SMILES_99,0.4126984126984127
