ID,Max_Similarity
SMILES_0,0.37142857142857144
SMILES_1,
SMILES_2,0.3235294117647059
SMILES_3,0.29545454545454547
SMILES_4,0.515625
SMILES_5,0.34375
SMILES_6,0.29850746268656714
SMILES_7,0.323943661971831
SMILES_8,0.36486486486486486
SMILES_9,0.4794520547945205
SMILES_10,
SMILES_11,0.4918032786885246
SMILES_12,0.2248062015503876
SMILES_13,
SMILES_14,0.5068493150684932
SMILES_15,0.4057971014492754
SMILES_16,0.35384615384615387
SMILES_17,
SMILES_18,0.3333333333333333
SMILES_19,
SMILES_20,0.34328358208955223
SMILES_21,0.4857142857142857
SMILES_22,0.46938775510204084
SMILES_23,0.40350877192982454
SMILES_24,0.3404255319148936
SMILES_25,0.42
SMILES_26,0.3333333333333333
SMILES_27,0.3939393939393939
SMILES_28,0.2840909090909091
SMILES_29,0.34615384615384615
SMILES_30,0.36363636363636365
SMILES_31,0.3137254901960784
SMILES_32,0.3116883116883117
SMILES_33,0.4375
SMILES_34,0.29310344827586204
SMILES_35,0.3114754098360656
SMILES_36,0.30864197530864196
SMILES_37,0.3870967741935484
SMILES_38,0.4523809523809524
SMILES_39,
SMILES_40,0.5471698113207547
SMILES_41,0.375
SMILES_42,
SMILES_43,0.36
SMILES_44,
SMILES_45,0.35802469135802467
SMILES_46,0.5
SMILES_47,0.4084507042253521
SMILES_48,
SMILES_49,0.3472222222222222
SMILES_50,0.3382352941176471
SMILES_51,
SMILES_52,0.3409090909090909
SMILES_53,
SMILES_54,
SMILES_55,0.19047619047619047
SMILES_56,0.32608695652173914
SMILES_57,0.35789473684210527
SMILES_58,
SMILES_59,0.7111111111111111
SMILES_60,0.4166666666666667
SMILES_61,0.41333333333333333
SMILES_62,0.5074626865671642
SMILES_63,0.31645569620253167
SMILES_64,0.410958904109589
SMILES_65,0.29577464788732394
SMILES_66,
SMILES_67,0.42857142857142855
SMILES_68,
SMILES_69,0.4
SMILES_70,0.41818181818181815
SMILES_71,0.4915254237288136
SMILES_72,
SMILES_73,0.3048780487804878
SMILES_74,0.37362637362637363
SMILES_75,
SMILES_76,0.44680851063829785
SMILES_77,
SMILES_78,
SMILES_79,0.4444444444444444
SMILES_80,
SMILES_81,0.5774647887323944
SMILES_82,
SMILES_83,
SMILES_84,
SMILES_85,0.48
SMILES_86,0.32051282051282054
SMILES_87,0.4246575342465753
SMILES_88,0.3108108108108108
SMILES_89,0.4791666666666667
SMILES_90,0.5909090909090909
SMILES_91,0.3939393939393939
SMILES_92,0.3492063492063492
SMILES_93,0.3559322033898305
SMILES_94,0.3787878787878788
SMILES_95,
SMILES_96,0.3492063492063492
SMILES_97,
SMILES_98,0.5116279069767442
SMILES_99,0.2911392405063291
