ID,Max_Similarity
SMILES_0,0.36486486486486486
SMILES_1,0.3
SMILES_2,0.6818181818181818
SMILES_3,0.45454545454545453
SMILES_4,0.5
SMILES_5,0.5348837209302325
SMILES_6,0.6888888888888889
SMILES_7,0.6521739130434783
SMILES_8,
SMILES_9,0.4
SMILES_10,0.6875
SMILES_11,0.4266666666666667
SMILES_12,0.7073170731707317
SMILES_13,0.6888888888888889
SMILES_14,0.5689655172413793
SMILES_15,0.543859649122807
SMILES_16,0.7115384615384616
SMILES_17,
SMILES_18,
SMILES_19,0.6
SMILES_20,0.5714285714285714
SMILES_21,0.7555555555555555
SMILES_22,0.4915254237288136
SMILES_23,0.4268292682926829
SMILES_24,
SMILES_25,0.5892857142857143
SMILES_26,
SMILES_27,0.5671641791044776
SMILES_28,0.4423076923076923
SMILES_29,
SMILES_30,0.4057971014492754
SMILES_31,
SMILES_32,0.6190476190476191
SMILES_33,0.5
SMILES_34,
SMILES_35,0.6461538461538462
SMILES_36,0.6153846153846154
SMILES_37,0.4864864864864865
SMILES_38,0.40625
SMILES_39,0.47540983606557374
SMILES_40,
SMILES_41,0.5
SMILES_42,0.5
SMILES_43,0.42391304347826086
SMILES_44,
SMILES_45,0.5087719298245614
SMILES_46,0.4714285714285714
SMILES_47,0.627906976744186
SMILES_48,0.7142857142857143
SMILES_49,0.6744186046511628
SMILES_50,0.49056603773584906
SMILES_51,0.4305555555555556
SMILES_52,0.4714285714285714
SMILES_53,0.5657894736842105
SMILES_54,0.64
SMILES_55,0.4262295081967213
SMILES_56,
SMILES_57,0.4098360655737705
SMILES_58,0.5806451612903226
SMILES_59,0.5614035087719298
SMILES_60,0.5777777777777777
SMILES_61,0.5517241379310345
SMILES_62,0.7941176470588235
SMILES_63,0.5892857142857143
SMILES_64,0.36231884057971014
SMILES_65,
SMILES_66,0.5945945945945946
SMILES_67,0.5869565217391305
SMILES_68,
SMILES_69,0.6379310344827587
SMILES_70,0.36470588235294116
SMILES_71,0.5294117647058824
SMILES_72,
SMILES_73,0.7424242424242424
SMILES_74,0.5076923076923077
SMILES_75,0.4406779661016949
SMILES_76,0.6229508196721312
SMILES_77,0.6410256410256411
SMILES_78,0.4722222222222222
SMILES_79,0.4918032786885246
SMILES_80,0.40789473684210525
SMILES_81,0.35
SMILES_82,0.6271186440677966
SMILES_83,0.36065573770491804
SMILES_84,0.5306122448979592
SMILES_85,0.6363636363636364
SMILES_86,0.40789473684210525
SMILES_87,0.46875
SMILES_88,0.4262295081967213
SMILES_89,0.42857142857142855
SMILES_90,0.37037037037037035
SMILES_91,0.4117647058823529
SMILES_92,0.5964912280701754
SMILES_93,0.46987951807228917
SMILES_94,0.5263157894736842
SMILES_95,0.37681159420289856
SMILES_96,0.5616438356164384
SMILES_97,0.4
SMILES_98,0.5
SMILES_99,
SMILES_100,0.5362318840579711
SMILES_101,
SMILES_102,0.9803921568627451
SMILES_103,
SMILES_104,0.5131578947368421
SMILES_105,0.4588235294117647
SMILES_106,
SMILES_107,0.5373134328358209
SMILES_108,0.6415094339622641
SMILES_109,0.5263157894736842
SMILES_110,0.4423076923076923
SMILES_111,
SMILES_112,0.4716981132075472
SMILES_113,0.28846153846153844
SMILES_114,0.35365853658536583
SMILES_115,0.4155844155844156
SMILES_116,
SMILES_117,0.4791666666666667
SMILES_118,
SMILES_119,0.49295774647887325
SMILES_120,0.5135135135135135
SMILES_121,0.7037037037037037
SMILES_122,0.4186046511627907
SMILES_123,0.5
SMILES_124,
SMILES_125,0.7142857142857143
SMILES_126,0.5568181818181818
SMILES_127,0.64
