ID,Max_Similarity
SMILES_0,0.6451612903225806
SMILES_1,0.43333333333333335
SMILES_2,0.5084745762711864
SMILES_3,0.78125
SMILES_4,0.5409836065573771
SMILES_5,0.82
SMILES_6,
SMILES_7,0.46808510638297873
SMILES_8,
SMILES_9,0.36507936507936506
SMILES_10,
SMILES_11,
SMILES_12,
SMILES_13,
SMILES_14,0.4745762711864407
SMILES_15,0.40425531914893614
SMILES_16,0.524390243902439
SMILES_17,
SMILES_18,0.3333333333333333
SMILES_19,
SMILES_20,
SMILES_21,0.3958333333333333
SMILES_22,
SMILES_23,
SMILES_24,0.4931506849315068
SMILES_25,0.71875
SMILES_26,0.4
SMILES_27,0.6052631578947368
SMILES_28,0.375
SMILES_29,
SMILES_30,0.5121951219512195
SMILES_31,0.4444444444444444
SMILES_32,
SMILES_33,
SMILES_34,0.7209302325581395
SMILES_35,0.4342105263157895
SMILES_36,
SMILES_37,0.3150684931506849
SMILES_38,
SMILES_39,
SMILES_40,
SMILES_41,0.3835616438356164
SMILES_42,0.4528301886792453
SMILES_43,
SMILES_44,0.5365853658536586
SMILES_45,0.425
SMILES_46,1.0
SMILES_47,0.34831460674157305
SMILES_48,0.6341463414634146
SMILES_49,
SMILES_50,
SMILES_51,
SMILES_52,
SMILES_53,
SMILES_54,
SMILES_55,0.40476190476190477
SMILES_56,
SMILES_57,0.37735849056603776
SMILES_58,
SMILES_59,0.3939393939393939
SMILES_60,0.3709677419354839
SMILES_61,0.35555555555555557
SMILES_62,
SMILES_63,0.5774647887323944
SMILES_64,
SMILES_65,
SMILES_66,0.40298507462686567
SMILES_67,0.40384615384615385
SMILES_68,
SMILES_69,
SMILES_70,0.423728813559322
SMILES_71,
SMILES_72,
SMILES_73,0.7837837837837838
SMILES_74,
SMILES_75,0.423728813559322
SMILES_76,0.3707865168539326
SMILES_77,0.78125
SMILES_78,0.43243243243243246
SMILES_79,
SMILES_80,
SMILES_81,
SMILES_82,0.47368421052631576
SMILES_83,0.34831460674157305
SMILES_84,
SMILES_85,0.37735849056603776
SMILES_86,
SMILES_87,
SMILES_88,
SMILES_89,
SMILES_90,0.3088235294117647
SMILES_91,0.6595744680851063
SMILES_92,0.7647058823529411
SMILES_93,0.32978723404255317
SMILES_94,0.4074074074074074
SMILES_95,
SMILES_96,
SMILES_97,0.4666666666666667
SMILES_98,0.5084745762711864
SMILES_99,0.8297872340425532
SMILES_100,
SMILES_101,0.4
SMILES_102,
SMILES_103,0.4418604651162791
SMILES_104,
SMILES_105,0.42857142857142855
SMILES_106,
SMILES_107,0.4025974025974026
SMILES_108,0.5961538461538461
SMILES_109,0.453125
SMILES_110,
SMILES_111,0.5
SMILES_112,
SMILES_113,0.3188405797101449
SMILES_114,0.6129032258064516
SMILES_115,0.4807692307692308
SMILES_116,0.4603174603174603
SMILES_117,0.33783783783783783
SMILES_118,0.37142857142857144
SMILES_119,
SMILES_120,
SMILES_121,
SMILES_122,
SMILES_123,
SMILES_124,0.40963855421686746
SMILES_125,
SMILES_126,
SMILES_127,0.35
