ID,Max_Similarity
SMILES_0,0.8421052631578947
SMILES_1,0.4375
SMILES_2,0.4782608695652174
SMILES_3,
SMILES_4,
SMILES_5,0.4411764705882353
SMILES_6,0.5714285714285714
SMILES_7,0.5769230769230769
SMILES_8,0.3157894736842105
SMILES_9,0.5294117647058824
SMILES_10,0.6226415094339622
SMILES_11,0.44047619047619047
SMILES_12,0.43333333333333335
SMILES_13,0.5087719298245614
SMILES_14,0.3076923076923077
SMILES_15,0.41935483870967744
SMILES_16,0.6538461538461539
SMILES_17,0.44155844155844154
SMILES_18,0.589041095890411
SMILES_19,0.5081967213114754
SMILES_20,0.4939759036144578
SMILES_21,0.41379310344827586
SMILES_22,0.5714285714285714
SMILES_23,0.5471698113207547
SMILES_24,0.36585365853658536
SMILES_25,1.0
SMILES_26,0.5432098765432098
SMILES_27,0.3838383838383838
SMILES_28,0.6
SMILES_29,0.5365853658536586
SMILES_30,0.37037037037037035
SMILES_31,0.5542168674698795
SMILES_32,0.4307692307692308
SMILES_33,
SMILES_34,0.7
SMILES_35,0.6428571428571429
SMILES_36,0.45569620253164556
SMILES_37,0.4153846153846154
SMILES_38,0.6153846153846154
SMILES_39,0.39622641509433965
SMILES_40,
SMILES_41,1.0
SMILES_42,0.5066666666666667
SMILES_43,0.36363636363636365
SMILES_44,0.5172413793103449
SMILES_45,0.42105263157894735
SMILES_46,0.4827586206896552
SMILES_47,
SMILES_48,0.3877551020408163
SMILES_49,0.5084745762711864
SMILES_50,0.4473684210526316
SMILES_51,0.4
SMILES_52,
SMILES_53,0.6170212765957447
SMILES_54,
SMILES_55,
SMILES_56,
SMILES_57,
SMILES_58,0.6666666666666666
SMILES_59,0.38461538461538464
SMILES_60,0.5555555555555556
SMILES_61,0.3431372549019608
SMILES_62,0.4727272727272727
SMILES_63,0.47540983606557374
SMILES_64,0.5344827586206896
SMILES_65,0.5555555555555556
SMILES_66,
SMILES_67,0.59375
SMILES_68,0.45121951219512196
SMILES_69,0.391304347826087
SMILES_70,
SMILES_71,
SMILES_72,0.6962025316455697
SMILES_73,0.717391304347826
SMILES_74,0.5373134328358209
SMILES_75,0.4418604651162791
SMILES_76,
SMILES_77,0.4918032786885246
SMILES_78,0.4074074074074074
SMILES_79,0.47058823529411764
SMILES_80,0.6825396825396826
SMILES_81,0.29333333333333333
SMILES_82,
SMILES_83,0.3670886075949367
SMILES_84,
SMILES_85,0.375
SMILES_86,0.546875
SMILES_87,0.4927536231884058
SMILES_88,0.78
SMILES_89,0.46
SMILES_90,
SMILES_91,
SMILES_92,0.9130434782608695
SMILES_93,0.7419354838709677
SMILES_94,0.56
SMILES_95,0.7291666666666666
SMILES_96,0.3548387096774194
SMILES_97,0.603448275862069
SMILES_98,0.5384615384615384
SMILES_99,0.3723404255319149
SMILES_100,0.3918918918918919
SMILES_101,0.5357142857142857
SMILES_102,0.38333333333333336
SMILES_103,0.40540540540540543
SMILES_104,
SMILES_105,0.4925373134328358
SMILES_106,0.6153846153846154
SMILES_107,0.5344827586206896
SMILES_108,
SMILES_109,0.64
SMILES_110,0.5375
SMILES_111,0.42857142857142855
SMILES_112,0.7192982456140351
SMILES_113,0.3684210526315789
SMILES_114,0.6101694915254238
SMILES_115,0.3132530120481928
SMILES_116,0.4418604651162791
SMILES_117,0.515625
SMILES_118,
SMILES_119,0.5254237288135594
SMILES_120,
SMILES_121,0.55
SMILES_122,0.36363636363636365
SMILES_123,0.7948717948717948
SMILES_124,0.5
SMILES_125,0.345679012345679
SMILES_126,0.32926829268292684
SMILES_127,
