ID,Max_Similarity
SMILES_0,0.35
SMILES_1,0.45454545454545453
SMILES_2,0.7368421052631579
SMILES_3,0.6181818181818182
SMILES_4,0.5357142857142857
SMILES_5,0.5373134328358209
SMILES_6,
SMILES_7,0.44
SMILES_8,0.5873015873015873
SMILES_9,0.5365853658536586
SMILES_10,
SMILES_11,0.33783783783783783
SMILES_12,0.5070422535211268
SMILES_13,0.5818181818181818
SMILES_14,0.49230769230769234
SMILES_15,
SMILES_16,0.4666666666666667
SMILES_17,0.7619047619047619
SMILES_18,0.39655172413793105
SMILES_19,0.45454545454545453
SMILES_20,1.0
SMILES_21,
SMILES_22,0.5849056603773585
SMILES_23,0.37333333333333335
SMILES_24,0.4166666666666667
SMILES_25,0.5272727272727272
SMILES_26,0.6461538461538462
SMILES_27,0.47058823529411764
SMILES_28,0.36046511627906974
SMILES_29,0.6666666666666666
SMILES_30,0.7446808510638298
SMILES_31,0.6111111111111112
SMILES_32,0.6206896551724138
SMILES_33,0.36065573770491804
SMILES_34,0.819672131147541
SMILES_35,0.9245283018867925
SMILES_36,
SMILES_37,0.532258064516129
SMILES_38,0.4084507042253521
SMILES_39,0.3804347826086957
SMILES_40,0.5294117647058824
SMILES_41,0.45454545454545453
SMILES_42,0.4411764705882353
SMILES_43,0.34545454545454546
SMILES_44,0.5064935064935064
SMILES_45,0.41975308641975306
SMILES_46,
SMILES_47,0.4246575342465753
SMILES_48,
SMILES_49,0.5172413793103449
SMILES_50,
SMILES_51,0.71875
SMILES_52,
SMILES_53,0.38666666666666666
SMILES_54,
SMILES_55,
SMILES_56,0.5671641791044776
SMILES_57,0.42592592592592593
SMILES_58,0.6666666666666666
SMILES_59,0.4507042253521127
SMILES_60,0.4716981132075472
SMILES_61,0.36764705882352944
SMILES_62,0.4406779661016949
SMILES_63,
SMILES_64,0.25510204081632654
SMILES_65,0.463768115942029
SMILES_66,
SMILES_67,0.4142857142857143
SMILES_68,0.6857142857142857
SMILES_69,0.5
SMILES_70,0.6086956521739131
SMILES_71,
SMILES_72,0.4375
SMILES_73,0.4716981132075472
SMILES_74,0.35294117647058826
SMILES_75,0.3291139240506329
SMILES_76,0.46938775510204084
SMILES_77,0.32941176470588235
SMILES_78,
SMILES_79,0.42105263157894735
SMILES_80,0.5714285714285714
SMILES_81,0.391304347826087
SMILES_82,
SMILES_83,0.4482758620689655
SMILES_84,0.34782608695652173
SMILES_85,0.39285714285714285
SMILES_86,
SMILES_87,1.0
SMILES_88,0.4444444444444444
SMILES_89,0.509090909090909
SMILES_90,0.5161290322580645
SMILES_91,
SMILES_92,0.4696969696969697
SMILES_93,0.417910447761194
SMILES_94,0.7727272727272727
SMILES_95,0.46551724137931033
SMILES_96,0.3717948717948718
SMILES_97,0.49230769230769234
SMILES_98,0.36764705882352944
SMILES_99,0.39325842696629215
SMILES_100,0.34951456310679613
SMILES_101,0.39655172413793105
SMILES_102,0.7391304347826086
SMILES_103,0.5294117647058824
SMILES_104,
SMILES_105,0.673469387755102
SMILES_106,0.2987012987012987
SMILES_107,0.6
SMILES_108,0.4098360655737705
SMILES_109,
SMILES_110,0.4691358024691358
SMILES_111,0.367816091954023
SMILES_112,0.5245901639344263
SMILES_113,1.0
SMILES_114,0.40476190476190477
SMILES_115,
SMILES_116,0.3372093023255814
SMILES_117,0.6166666666666667
SMILES_118,0.5737704918032787
SMILES_119,
SMILES_120,0.5365853658536586
SMILES_121,0.39285714285714285
SMILES_122,0.5
SMILES_123,0.45901639344262296
SMILES_124,0.5384615384615384
SMILES_125,0.5510204081632653
SMILES_126,0.42857142857142855
SMILES_127,1.0
